model,condition,family_id,metric,value
conditional_vae,same_family_donor,family_78031f033e192cce,ioi_wasserstein,0.01166996699669967
conditional_vae,same_family_donor,family_78031f033e192cce,duration_wasserstein,0.7574059405940593
conditional_vae,same_family_donor,family_78031f033e192cce,pitch_interval_wasserstein,2.9898415841584165
conditional_vae,clean,family_961cefc620e3d5ab,bar_pair_similarity,0.04380764163372859
conditional_vae,clean,family_961cefc620e3d5ab,si_short,0.0
conditional_vae,clean,family_961cefc620e3d5ab,si_medium,
conditional_vae,clean,family_961cefc620e3d5ab,si_long,
conditional_vae,clean,family_961cefc620e3d5ab,motif_repetition_rate,0.0
conditional_vae,clean,family_961cefc620e3d5ab,repeated_pattern_count,0.0
conditional_vae,clean,family_961cefc620e3d5ab,mean_repeated_pattern_length,
conditional_vae,clean,family_961cefc620e3d5ab,longest_repeated_pattern_length,0.0
conditional_vae,clean,family_961cefc620e3d5ab,self_similarity_offdiag_mean,0.04380764163372859
conditional_vae,clean,family_961cefc620e3d5ab,self_similarity_high_fraction,0.0
conditional_vae,clean,family_961cefc620e3d5ab,groove_consistency,0.1862914862914863
conditional_vae,clean,family_961cefc620e3d5ab,grooving_pattern_similarity,0.1862914862914863
conditional_vae,clean,family_961cefc620e3d5ab,ioi_mean,1.5276719576719577
conditional_vae,clean,family_961cefc620e3d5ab,ioi_variance,0.4814174400501962
conditional_vae,clean,family_961cefc620e3d5ab,ioi_entropy,0.7633398234724031
conditional_vae,clean,family_961cefc620e3d5ab,ioi_jsd_to_receiver,0.1319508931600353
conditional_vae,clean,family_961cefc620e3d5ab,duration_jsd_to_receiver,0.34663717253827653
conditional_vae,clean,family_961cefc620e3d5ab,duration_entropy,1.8672844114467613
conditional_vae,clean,family_961cefc620e3d5ab,onset_pattern_entropy,0.4666666666666667
conditional_vae,clean,family_961cefc620e3d5ab,rhythmic_density,19.166666666666668
conditional_vae,clean,family_961cefc620e3d5ab,syncopation,
conditional_vae,clean,family_961cefc620e3d5ab,pitch_class_entropy,2.31457929894772
conditional_vae,clean,family_961cefc620e3d5ab,pitch_class_histogram_jsd_to_receiver,0.23387951030738832
conditional_vae,clean,family_961cefc620e3d5ab,scale_consistency,0.9946666666666668
conditional_vae,clean,family_961cefc620e3d5ab,pitch_interval_mean,0.7222222222222222
conditional_vae,clean,family_961cefc620e3d5ab,pitch_interval_variance,145.8016203703704
conditional_vae,clean,family_961cefc620e3d5ab,pitch_interval_jsd_to_receiver,0.4491498376456277
conditional_vae,clean,family_961cefc620e3d5ab,pitch_range,34.666666666666664
conditional_vae,clean,family_961cefc620e3d5ab,used_pitch_classes,6.066666666666666
conditional_vae,clean,family_961cefc620e3d5ab,tonal_key_consistency,0.9946666666666668
conditional_vae,clean,family_961cefc620e3d5ab,chord_progression_irregularity,
conditional_vae,clean,family_961cefc620e3d5ab,chord_ngram_distribution,
conditional_vae,clean,family_961cefc620e3d5ab,chord_transition_entropy,
conditional_vae,clean,family_961cefc620e3d5ab,harmonic_tonal_distance,
conditional_vae,clean,family_961cefc620e3d5ab,chord_diversity,
conditional_vae,clean,family_961cefc620e3d5ab,note_density,19.166666666666668
conditional_vae,clean,family_961cefc620e3d5ab,polyphony,2.4629398379398384
conditional_vae,clean,family_961cefc620e3d5ab,polyphony_rate,0.6039765789765789
conditional_vae,clean,family_961cefc620e3d5ab,empty_beat_rate,0.50625
conditional_vae,clean,family_961cefc620e3d5ab,empty_measure_rate,0.03333333333333333
conditional_vae,clean,family_961cefc620e3d5ab,qualified_note_ratio,1.0
conditional_vae,clean,family_961cefc620e3d5ab,average_note_duration,4.032
conditional_vae,clean,family_961cefc620e3d5ab,duration_variance,5.81952
conditional_vae,clean,family_961cefc620e3d5ab,pitch_range,34.666666666666664
conditional_vae,clean,family_961cefc620e3d5ab,used_pitch_classes,6.066666666666666
conditional_vae,clean,family_961cefc620e3d5ab,notes_per_bar,19.166666666666668
conditional_vae,clean,family_961cefc620e3d5ab,onset_density,0.49375
conditional_vae,clean,family_961cefc620e3d5ab,pitch_class_jsd,0.23387951030738832
conditional_vae,clean,family_961cefc620e3d5ab,pitch_interval_jsd,0.4491498376456277
conditional_vae,clean,family_961cefc620e3d5ab,ioi_jsd,0.1319508931600353
conditional_vae,clean,family_961cefc620e3d5ab,duration_jsd,0.34663717253827653
conditional_vae,clean,family_961cefc620e3d5ab,density_wasserstein,27.333333333333336
conditional_vae,clean,family_961cefc620e3d5ab,ioi_wasserstein,0.42322112211221125
conditional_vae,clean,family_961cefc620e3d5ab,duration_wasserstein,2.3645676567656753
conditional_vae,clean,family_961cefc620e3d5ab,pitch_interval_wasserstein,7.003900990099011
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,bar_pair_similarity,0.0
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,si_short,0.0
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,si_medium,
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,si_long,
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,motif_repetition_rate,0.0
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,repeated_pattern_count,0.0
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,mean_repeated_pattern_length,
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,longest_repeated_pattern_length,0.0
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,self_similarity_offdiag_mean,0.0
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,self_similarity_high_fraction,0.0
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,groove_consistency,0.043402777777777776
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,grooving_pattern_similarity,0.043402777777777776
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,ioi_mean,1.329736136878994
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,ioi_variance,0.16566437261860886
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,ioi_entropy,0.43792728028880806
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,ioi_jsd_to_receiver,0.18149782403261172
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,duration_jsd_to_receiver,0.35153847916339914
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,duration_entropy,1.7384800550219677
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,onset_pattern_entropy,0.26666666666666666
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,rhythmic_density,21.666666666666668
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,syncopation,
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,pitch_class_entropy,2.1721087416861904
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,pitch_class_histogram_jsd_to_receiver,0.27640742790605527
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,scale_consistency,0.9946666666666667
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,pitch_interval_mean,0.7
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,pitch_interval_variance,143.8594907407407
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,pitch_interval_jsd_to_receiver,0.4276357203768933
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,pitch_range,36.86666666666667
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,used_pitch_classes,6.0
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,tonal_key_consistency,0.9946666666666667
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,chord_progression_irregularity,
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,chord_ngram_distribution,
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,chord_transition_entropy,
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,harmonic_tonal_distance,
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,chord_diversity,
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,note_density,21.666666666666668
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,polyphony,3.9400305576776162
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,polyphony_rate,0.5731874770110064
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,empty_beat_rate,0.45625
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,empty_measure_rate,0.06666666666666667
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,qualified_note_ratio,1.0
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,average_note_duration,3.914666666666667
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,duration_variance,8.829013333333334
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,pitch_range,36.86666666666667
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,used_pitch_classes,6.0
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,notes_per_bar,21.666666666666668
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,onset_density,0.54375
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,pitch_class_jsd,0.27640742790605527
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,pitch_interval_jsd,0.4276357203768933
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,ioi_jsd,0.18149782403261172
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,duration_jsd,0.35153847916339914
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,density_wasserstein,24.833333333333336
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,ioi_wasserstein,0.31125176803394616
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,duration_wasserstein,2.255392739273927
conditional_vae,unrelated_donor,family_961cefc620e3d5ab,pitch_interval_wasserstein,7.3631485148514875
conditional_vae,same_family_donor,family_961cefc620e3d5ab,bar_pair_similarity,0.03954451345755693
conditional_vae,same_family_donor,family_961cefc620e3d5ab,si_short,0.0
conditional_vae,same_family_donor,family_961cefc620e3d5ab,si_medium,
conditional_vae,same_family_donor,family_961cefc620e3d5ab,si_long,
conditional_vae,same_family_donor,family_961cefc620e3d5ab,motif_repetition_rate,0.0
conditional_vae,same_family_donor,family_961cefc620e3d5ab,repeated_pattern_count,0.0
conditional_vae,same_family_donor,family_961cefc620e3d5ab,mean_repeated_pattern_length,
conditional_vae,same_family_donor,family_961cefc620e3d5ab,longest_repeated_pattern_length,0.0
conditional_vae,same_family_donor,family_961cefc620e3d5ab,self_similarity_offdiag_mean,0.03954451345755693
conditional_vae,same_family_donor,family_961cefc620e3d5ab,self_similarity_high_fraction,0.0
conditional_vae,same_family_donor,family_961cefc620e3d5ab,groove_consistency,0.20119562976705832
conditional_vae,same_family_donor,family_961cefc620e3d5ab,grooving_pattern_similarity,0.20119562976705832
conditional_vae,same_family_donor,family_961cefc620e3d5ab,ioi_mean,1.5604933954933957
conditional_vae,same_family_donor,family_961cefc620e3d5ab,ioi_variance,0.41281670134593607
conditional_vae,same_family_donor,family_961cefc620e3d5ab,ioi_entropy,0.8571656592271724
conditional_vae,same_family_donor,family_961cefc620e3d5ab,ioi_jsd_to_receiver,0.19082337748331524
conditional_vae,same_family_donor,family_961cefc620e3d5ab,duration_jsd_to_receiver,0.4058592787191306
conditional_vae,same_family_donor,family_961cefc620e3d5ab,duration_entropy,1.6652574254873158
conditional_vae,same_family_donor,family_961cefc620e3d5ab,onset_pattern_entropy,0.4666666666666667
conditional_vae,same_family_donor,family_961cefc620e3d5ab,rhythmic_density,19.166666666666668
conditional_vae,same_family_donor,family_961cefc620e3d5ab,syncopation,
conditional_vae,same_family_donor,family_961cefc620e3d5ab,pitch_class_entropy,2.2048177072078383
conditional_vae,same_family_donor,family_961cefc620e3d5ab,pitch_class_histogram_jsd_to_receiver,0.3007479220777317
conditional_vae,same_family_donor,family_961cefc620e3d5ab,scale_consistency,1.0
conditional_vae,same_family_donor,family_961cefc620e3d5ab,pitch_interval_mean,0.42500000000000004
conditional_vae,same_family_donor,family_961cefc620e3d5ab,pitch_interval_variance,142.18599537037036
conditional_vae,same_family_donor,family_961cefc620e3d5ab,pitch_interval_jsd_to_receiver,0.45191231746746374
conditional_vae,same_family_donor,family_961cefc620e3d5ab,pitch_range,33.86666666666667
conditional_vae,same_family_donor,family_961cefc620e3d5ab,used_pitch_classes,5.866666666666666
conditional_vae,same_family_donor,family_961cefc620e3d5ab,tonal_key_consistency,1.0
conditional_vae,same_family_donor,family_961cefc620e3d5ab,chord_progression_irregularity,
conditional_vae,same_family_donor,family_961cefc620e3d5ab,chord_ngram_distribution,
conditional_vae,same_family_donor,family_961cefc620e3d5ab,chord_transition_entropy,
conditional_vae,same_family_donor,family_961cefc620e3d5ab,harmonic_tonal_distance,
conditional_vae,same_family_donor,family_961cefc620e3d5ab,chord_diversity,
conditional_vae,same_family_donor,family_961cefc620e3d5ab,note_density,19.166666666666668
conditional_vae,same_family_donor,family_961cefc620e3d5ab,polyphony,2.508947071447071
conditional_vae,same_family_donor,family_961cefc620e3d5ab,polyphony_rate,0.6471925296925297
conditional_vae,same_family_donor,family_961cefc620e3d5ab,empty_beat_rate,0.5083333333333333
conditional_vae,same_family_donor,family_961cefc620e3d5ab,empty_measure_rate,0.0
conditional_vae,same_family_donor,family_961cefc620e3d5ab,qualified_note_ratio,1.0
conditional_vae,same_family_donor,family_961cefc620e3d5ab,average_note_duration,4.157333333333333
conditional_vae,same_family_donor,family_961cefc620e3d5ab,duration_variance,6.311679999999999
conditional_vae,same_family_donor,family_961cefc620e3d5ab,pitch_range,33.86666666666667
conditional_vae,same_family_donor,family_961cefc620e3d5ab,used_pitch_classes,5.866666666666666
conditional_vae,same_family_donor,family_961cefc620e3d5ab,notes_per_bar,19.166666666666668
conditional_vae,same_family_donor,family_961cefc620e3d5ab,onset_density,0.49166666666666664
conditional_vae,same_family_donor,family_961cefc620e3d5ab,pitch_class_jsd,0.3007479220777317
conditional_vae,same_family_donor,family_961cefc620e3d5ab,pitch_interval_jsd,0.45191231746746374
conditional_vae,same_family_donor,family_961cefc620e3d5ab,ioi_jsd,0.19082337748331524
conditional_vae,same_family_donor,family_961cefc620e3d5ab,duration_jsd,0.4058592787191306
conditional_vae,same_family_donor,family_961cefc620e3d5ab,density_wasserstein,27.333333333333332
conditional_vae,same_family_donor,family_961cefc620e3d5ab,ioi_wasserstein,0.46318151815181524
conditional_vae,same_family_donor,family_961cefc620e3d5ab,duration_wasserstein,2.5211089108910887
conditional_vae,same_family_donor,family_961cefc620e3d5ab,pitch_interval_wasserstein,6.914858085808581
conditional_vae,clean,family_fe2836cc1cef695c,bar_pair_similarity,
conditional_vae,clean,family_fe2836cc1cef695c,si_short,
conditional_vae,clean,family_fe2836cc1cef695c,si_medium,
conditional_vae,clean,family_fe2836cc1cef695c,si_long,
conditional_vae,clean,family_fe2836cc1cef695c,motif_repetition_rate,0.0
conditional_vae,clean,family_fe2836cc1cef695c,repeated_pattern_count,0.0
conditional_vae,clean,family_fe2836cc1cef695c,mean_repeated_pattern_length,
conditional_vae,clean,family_fe2836cc1cef695c,longest_repeated_pattern_length,0.0
conditional_vae,clean,family_fe2836cc1cef695c,self_similarity_offdiag_mean,
conditional_vae,clean,family_fe2836cc1cef695c,self_similarity_high_fraction,
conditional_vae,clean,family_fe2836cc1cef695c,groove_consistency,
conditional_vae,clean,family_fe2836cc1cef695c,grooving_pattern_similarity,
conditional_vae,clean,family_fe2836cc1cef695c,ioi_mean,2.0
conditional_vae,clean,family_fe2836cc1cef695c,ioi_variance,0.0
conditional_vae,clean,family_fe2836cc1cef695c,ioi_entropy,0.0
conditional_vae,clean,family_fe2836cc1cef695c,ioi_jsd_to_receiver,0.0
conditional_vae,clean,family_fe2836cc1cef695c,duration_jsd_to_receiver,0.18084836240370378
conditional_vae,clean,family_fe2836cc1cef695c,duration_entropy,1.1946071367556614
conditional_vae,clean,family_fe2836cc1cef695c,onset_pattern_entropy,0.0
conditional_vae,clean,family_fe2836cc1cef695c,rhythmic_density,24.933333333333334
